dataset,class,group,trial_id,selected_frame_index,stability_score,pc1,pc2
tactile_test,100ml,tactile_test_100ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\100ml\VET6_8chips_raw_stream_20260527_220123.csv,0,22.185051,3.215355,-0.000878
tactile_test,100ml,tactile_test_100ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\100ml\VET6_8chips_raw_stream_20260527_220124.csv,17,22.833204,3.205306,0.006527
tactile_test,100ml,tactile_test_100ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\100ml\VET6_8chips_raw_stream_20260527_220126.csv,5,23.571665,3.196189,-0.024809
tactile_test,100ml,tactile_test_100ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\100ml\VET6_8chips_raw_stream_20260527_220127.csv,7,22.462599,3.084355,-0.100964
tactile_test,100ml,tactile_test_100ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\100ml\VET6_8chips_raw_stream_20260527_220129.csv,19,23.288086,3.171967,-0.074165
tactile_test,100ml,tactile_test_100ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\100ml\VET6_8chips_raw_stream_20260527_220132.csv,20,21.609699,4.038434,-1.138427
tactile_test,100ml,tactile_test_100ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\100ml\VET6_8chips_raw_stream_20260527_220134.csv,11,21.895540,4.129138,-1.219070
tactile_test,100ml,tactile_test_100ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\100ml\VET6_8chips_raw_stream_20260527_220135.csv,1,20.199043,3.061567,-0.889592
tactile_test,100ml,tactile_test_100ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\100ml\VET6_8chips_raw_stream_20260527_220137.csv,8,22.192944,3.291167,-0.968456
tactile_test,100ml,tactile_test_100ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\100ml\VET6_8chips_raw_stream_20260527_220138.csv,0,20.810980,3.560577,-1.153224
tactile_test,100ml,tactile_test_100ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\100ml\VET6_8chips_raw_stream_20260527_220139.csv,19,21.293829,2.694763,-0.631629
tactile_test,100ml,tactile_test_100ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\100ml\VET6_8chips_raw_stream_20260527_220143.csv,18,22.019615,0.375219,-0.004305
tactile_test,100ml,tactile_test_100ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\100ml\VET6_8chips_raw_stream_20260527_220144.csv,18,22.483761,0.288813,-0.139194
tactile_test,100ml,tactile_test_100ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\100ml\VET6_8chips_raw_stream_20260527_220146.csv,14,23.463015,0.199593,-0.123752
tactile_test,100ml,tactile_test_100ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\100ml\VET6_8chips_raw_stream_20260527_220147.csv,21,22.838289,0.184196,-0.164711
tactile_test,100ml,tactile_test_100ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\100ml\VET6_8chips_raw_stream_20260527_220148.csv,19,22.424292,-0.083711,-0.350512
tactile_test,100ml,tactile_test_100ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\100ml\VET6_8chips_raw_stream_20260527_220151.csv,22,22.176060,-1.027974,0.177452
tactile_test,100ml,tactile_test_100ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\100ml\VET6_8chips_raw_stream_20260527_220152.csv,3,23.058907,-1.044548,0.134712
tactile_test,100ml,tactile_test_100ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\100ml\VET6_8chips_raw_stream_20260527_220153.csv,21,22.177889,-1.049085,0.143156
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221348.csv,4,20.118368,-0.719912,0.537817
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221349.csv,12,24.166262,-0.740613,0.487442
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221351.csv,2,23.427433,-0.713024,0.413918
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221352.csv,13,21.837181,-0.833284,-0.195838
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221354.csv,17,22.124563,-0.029234,-0.387857
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221355.csv,0,22.625542,-0.045499,-0.420513
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221356.csv,22,23.260147,0.182860,-0.237288
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221357.csv,16,21.410070,0.142921,-0.220495
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221358.csv,16,23.063520,0.168529,-0.274843
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221359.csv,10,23.257814,0.166601,-0.276051
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221400.csv,4,23.760485,0.160995,-0.292789
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221402.csv,4,23.922449,0.155221,-0.307173
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221404.csv,15,22.006172,0.204531,0.392033
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221405.csv,5,22.876614,0.162637,0.337487
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221407.csv,11,23.443727,0.178074,0.343651
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221408.csv,12,23.173285,-0.059155,-0.077160
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221410.csv,9,23.188509,-0.036656,-0.139953
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221411.csv,13,22.474102,-0.043128,-0.162310
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221413.csv,19,23.264841,0.244466,0.095249
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221414.csv,6,23.857758,0.243567,0.095115
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221415.csv,14,23.492918,0.180455,0.109201
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221416.csv,17,23.338726,0.168479,0.132025
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221421.csv,14,22.105396,-1.815910,-1.108382
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221422.csv,0,23.707306,-1.623178,-0.423878
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221424.csv,16,23.239223,-1.624799,-0.386943
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221425.csv,22,23.428749,-1.625311,-0.409631
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221426.csv,4,22.733242,-1.632403,-0.396672
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221427.csv,19,23.292194,-1.986199,-1.081786
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221429.csv,9,23.234858,-1.690846,-0.578151
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221430.csv,4,21.333265,-1.765720,-0.332267
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221431.csv,1,22.740551,-1.639939,-0.397770
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221435.csv,17,21.701902,2.313266,2.793010
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221437.csv,17,23.137438,2.717960,2.702088
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221439.csv,13,22.022745,1.494423,2.296787
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221441.csv,8,22.436211,2.037636,2.575586
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221444.csv,3,22.749056,1.646910,2.483520
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221446.csv,8,20.915096,2.014079,2.294143
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221447.csv,20,20.242765,4.024005,1.980058
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221449.csv,14,22.832603,4.242780,1.854303
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221450.csv,11,22.615799,4.213547,2.095886
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221451.csv,15,22.450159,4.341186,2.073879
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221454.csv,21,21.702335,0.022600,-0.372883
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221455.csv,21,22.770756,0.118270,-1.391928
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221457.csv,17,21.996122,0.137382,-1.369734
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221458.csv,1,21.565895,0.133637,-1.377632
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221459.csv,11,22.510983,0.036959,-1.355257
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221500.csv,6,22.957411,0.081428,-1.433844
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221501.csv,16,22.059395,0.103253,-1.485223
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221503.csv,20,23.789431,0.100039,-1.489935
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221504.csv,7,23.374088,0.113867,-1.537583
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221508.csv,7,22.338110,-1.547420,0.364036
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221509.csv,5,23.212086,-1.825128,-0.076048
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221511.csv,0,23.193426,-1.833050,-0.066948
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221512.csv,21,22.257835,-1.652514,-0.232217
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221513.csv,17,23.034832,-1.626165,-0.293276
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221515.csv,18,22.951483,-1.639009,-0.324822
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221516.csv,0,23.660423,-1.640662,-0.326213
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221517.csv,6,23.468052,-1.642699,-0.336751
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221518.csv,8,23.285877,-1.642790,-0.320696
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221520.csv,23,23.874434,-1.638879,-0.303360
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221521.csv,19,23.071566,-1.644699,-0.321658
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221525.csv,12,21.568619,-1.055512,0.421104
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221526.csv,17,22.405928,-1.099625,0.320826
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221528.csv,10,23.566563,-1.102658,0.266183
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221532.csv,16,21.742628,-1.730704,-1.669432
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221535.csv,10,21.300028,-1.718743,-1.653563
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221536.csv,13,22.237471,-1.863582,-1.946394
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221537.csv,5,22.132822,-1.861046,-1.942666
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221542.csv,21,22.785822,-0.846009,0.130603
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221543.csv,1,21.919321,-0.848918,0.120914
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221544.csv,3,22.583229,-0.958951,0.226889
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221548.csv,16,21.882011,-1.825605,-1.509313
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221550.csv,22,20.405939,-1.645957,-0.809609
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221551.csv,12,23.058041,-1.628266,-0.819497
tactile_test,200ml,tactile_test_200ml,C:\Users\FangYuxuan\Saved Games\Upper_VET6USB\Workspace\C_model_training\tactile_test\idw4\200ml\VET6_8chips_raw_stream_20260527_221552.csv,11,23.279877,-1.636538,-0.831589
